label, neighbor, wall area
2598,2600,2.5444
2598,2643,1.57757
2598,2681,4.85439
2598,2711,5.62326
2600,2598,2.5444
2600,2643,9.7037
2600,2670,2.37612
2600,2704,3.66845
2600,2751,7.91678
2600,2880,2.28736
2601,2616,3.57958
2601,2631,3.10623
2601,2680,2.96007
2601,2692,4.27384
2602,2616,3.4181
2602,2680,3.63258
2602,2703,4.19447
2602,2757,6.66237
2602,2760,3.42016
2602,2781,4.79391
2604,2696,3.57869
2604,2786,5.04002
2604,2787,6.86413
2604,2789,3.10783
2604,2800,3.29526
2604,2870,3.17792
2605,2646,1.5836
2605,2671,10.0814
2605,2710,4.15566
2605,2717,9.24313
2605,2860,0.925201
2605,2880,2.26482
2609,2660,3.46116
2609,2662,8.44589
2609,2720,2.51261
2609,2731,5.19739
2609,2832,5.98208
2616,2601,3.57958
2616,2602,3.4181
2616,2631,7.01213
2616,2680,3.86102
2616,2757,2.41616
2618,2655,4.53264
2618,2703,2.51874
2618,2707,1.23933
2618,2760,4.73829
2618,2763,4.52546
2618,2786,2.32896
2618,2800,4.33577
2618,2826,4.29913
2631,2601,3.10623
2631,2616,7.01213
2631,2667,6.46406
2631,2668,2.9056
2631,2757,3.06661
2631,2788,1.94447
2639,2648,3.64717
2639,2756,6.62038
2639,2770,5.30974
2639,2791,5.50171
2639,2792,3.52765
2640,2656,6.70181
2640,2696,2.02106
2640,2781,2.58846
2640,2789,7.83847
2640,2854,3.9213
2640,2879,3.2011
2642,2761,3.73137
2642,2784,4.79032
2642,2795,4.71732
2643,2598,1.57757
2643,2600,9.7037
2643,2655,4.75393
2643,2670,2.66101
2643,2681,4.5892
2646,2605,1.5836
2646,2671,1.72516
2646,2737,2.53498
2646,2739,5.78024
2646,2769,2.04583
2646,2799,4.81478
2646,2860,9.82837
2647,2653,6.73574
2647,2778,3.56161
2647,2820,4.58546
2647,2833,4.39475
2648,2639,3.64717
2648,2649,1.00617
2648,2654,3.76092
2648,2666,0.94298
2648,2791,2.76815
2648,2792,5.7394
2648,2824,5.49591
2649,2648,1.00617
2649,2654,6.73406
2649,2782,4.60408
2649,2792,6.07423
2649,2793,2.76533
2649,2825,3.18682
2653,2647,6.73574
2653,2778,2.35157
2653,2807,4.30894
2653,2833,4.44309
2653,2834,4.44224
2654,2648,3.76092
2654,2649,6.73406
2654,2666,5.60013
2654,2825,2.30664
2654,2848,2.68647
2655,2618,4.53264
2655,2643,4.75393
2655,2670,7.74741
2655,2681,2.7184
2655,2763,4.77446
2655,2826,5.80685
2656,2640,6.70181
2656,2695,4.01652
2656,2733,8.20512
2656,2781,2.42959
2656,2879,3.87554
2659,2669,4.93617
2659,2820,5.75411
2659,2833,3.27061
2659,2853,4.4518
