,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.6192959582790085
train tissue 1,0.0,49.99999999999997,0.0,0.620901639344262
train tissue 2,0.0,50.0,0.0,0.591606133979015
train tissue 3,0.0,50.0,0.0,0.4589473684210526
train tissue 4,0.0,49.999999999999986,0.0,0.4956896551724133
train tissue 5,0.0,50.0,0.0,0.5202702702702705
train tissue 6,0.0,50.0,0.0,0.512820512820513
train tissue 7,0.0,49.99999999999997,0.0,0.5165991902834006
train tissue 8,0.0,50.000000000000014,0.0,0.666666666666667
train tissue 9,0.0,50.0,0.0,0.575167376749848
train tissue 10,0.0,50.0,0.0,0.4489795918367345
train tissue 11,0.0,50.0,0.0,0.4062499999999999
train tissue 12,0.0,50.0,0.0,0.5727124183006536
train tissue 13,0.0,49.999999999999986,0.0,0.6924603174603172
train tissue 14,0.0,50.00000000000002,0.0,0.4418604651162792
train tissue 15,0.0,49.999999999999964,0.0,0.6249999999999998
train tissue 16,0.0,50.000000000000014,0.0,0.5737514518002327
train tissue 17,0.0,50.000000000000014,0.0,0.4866760168302946
train tissue 18,0.0,49.999999999999964,0.0,0.5508417508417506
train mean,0.0,49.99999999999999,0.0,0.5461314096933007
train std,0.0,1.7251323318614707e-14,0.0,0.07736315065040321
test tissue 0,0.0,49.999999999999936,0.0,0.4983660130718949
test tissue 1,0.0,49.999999999999986,0.0,0.5160098522167487
test tissue 2,0.0,49.99999999999999,0.0,0.3769230769230767
test tissue 3,0.0,50.00000000000002,0.0,0.5516304347826088
test tissue 4,0.0,49.99999999999997,0.0,0.5884615384615384
test tissue 5,0.0,50.0,0.0,0.4844827586206897
test tissue 6,0.0,50.000000000000014,0.0,0.6231884057971016
test tissue 7,0.0,50.000000000000014,0.0,0.5014814814814816
test mean,0.0,49.999999999999986,0.0,0.5175679451693925
test std,0.0,2.6939785314722367e-14,0.0,0.069684432594937
