,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.4334975369458126
train tissue 1,0.0,50.00000000000002,0.0,0.4740532959326788
train tissue 2,0.0,49.999999999999986,0.0,0.5226648351648349
train tissue 3,0.0,50.000000000000014,0.0,0.5431578947368422
train tissue 4,0.0,49.999999999999986,0.0,0.4275862068965512
train tissue 5,0.0,49.999999999999986,0.0,0.5128205128205128
train tissue 6,0.0,50.000000000000014,0.0,0.7056530214424952
train tissue 7,0.0,50.000000000000014,0.0,0.4486803519061587
train tissue 8,0.0,50.000000000000014,0.0,0.42663043478260876
train tissue 9,0.0,49.999999999999986,0.0,0.6549707602339181
train tissue 10,0.0,50.00000000000002,0.0,0.4487179487179489
train tissue 11,0.0,49.99999999999999,0.0,0.5610021786492375
train tissue 12,0.0,50.000000000000014,0.0,0.4966555183946489
train tissue 13,0.0,50.000000000000014,0.0,0.4519774011299437
train tissue 14,0.0,49.999999999999986,0.0,0.4306220095693778
train tissue 15,0.0,50.0,0.0,0.48650568181818193
train tissue 16,0.0,50.0,0.0,0.5391414141414139
train tissue 17,0.0,49.999999999999986,0.0,0.5491803278688522
train tissue 18,0.0,49.999999999999986,0.0,0.49960967993754857
train mean,0.0,50.0,0.0,0.5059540532152403
train std,0.0,1.4117052668876551e-14,0.0,0.07403674307253125
test tissue 0,0.0,50.0,0.0,0.49320794148380326
test tissue 1,0.0,49.99999999999999,0.0,0.4661330049261083
test tissue 2,0.0,50.0,0.0,0.6151515151515154
test tissue 3,0.0,50.0,0.0,0.3698224852071006
test tissue 4,0.0,50.00000000000002,0.0,0.511544011544012
test tissue 5,0.0,49.99999999999999,0.0,0.5126436781609194
test tissue 6,0.0,49.999999999999986,0.0,0.5750000000000001
test tissue 7,0.0,50.000000000000014,0.0,0.5037878787878787
test mean,0.0,50.0,0.0,0.5059113144076672
test std,0.0,1.0950198975068616e-14,0.0,0.06805520547231692
