,F1,Acc,precision,Auc
train tissue 0,0.0,49.99999999999997,0.0,0.560109289617486
train tissue 1,0.0,49.999999999999964,0.0,0.491525423728813
train tissue 2,0.0,50.0,0.0,0.3978919631093548
train tissue 3,0.0,50.000000000000036,0.0,0.5400943396226419
train tissue 4,0.0,50.0,0.0,0.45857988165680474
train tissue 5,0.0,50.000000000000014,0.0,0.6547619047619047
train tissue 6,0.0,49.99999999999998,0.0,0.4852173913043476
train tissue 7,0.0,50.0,0.0,0.4825721153846152
train tissue 8,0.0,50.00000000000002,0.0,0.5285326086956523
train tissue 9,0.0,49.99999999999997,0.0,0.5125506072874493
train tissue 10,0.0,50.0,0.0,0.39152298850574724
train tissue 11,0.0,50.0,0.0,0.6086206896551724
train tissue 12,0.0,49.999999999999986,0.0,0.6197033898305084
train tissue 13,0.0,50.000000000000014,0.0,0.71
train tissue 14,0.0,50.000000000000014,0.0,0.5025575447570334
train tissue 15,0.0,49.99999999999999,0.0,0.5871794871794874
train tissue 16,0.0,49.99999999999999,0.0,0.5075757575757573
train tissue 17,0.0,50.000000000000014,0.0,0.47835497835497887
train tissue 18,0.0,49.999999999999986,0.0,0.5405219780219775
train mean,0.0,50.0,0.0,0.5293617020552491
train std,0.0,1.8297791554551115e-14,0.0,0.07889652788257928
test tissue 0,0.0,49.99999999999999,0.0,0.5274930102516313
test tissue 1,0.0,50.00000000000002,0.0,0.6528640441683922
test tissue 2,0.0,50.0,0.0,0.4803030303030308
test tissue 3,0.0,49.999999999999986,0.0,0.42000000000000004
test tissue 4,0.0,49.999999999999986,0.0,0.5449804432855275
test tissue 5,0.0,50.000000000000014,0.0,0.4608974358974359
test tissue 6,0.0,50.0,0.0,0.554300062774639
test tissue 7,0.0,50.00000000000002,0.0,0.5284629981024673
test mean,0.0,50.0,0.0,0.5211626280978905
test std,0.0,1.3987047740492306e-14,0.0,0.06580205874367387
