,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,44.02,48.79,40.22,43.03,44.5,45.1,42.09,47.27,45.95,0.629,32.46,45.52,20.88,30.97,34.87,34.14,36.86,33.48,32.08,0.5218
split 1,41.06,50.47,36.99,35.73,42.82,44.77,39.67,49.43,45.2,0.6258,29.48,45.27,15.56,27.61,34.28,35.43,33.18,35.05,38.05,0.4778
split 2,41.18,50.04,34.38,39.12,42.82,44.62,39.56,46.55,47.76,0.625,31.94,46.28,22.3,27.24,34.49,33.2,36.82,30.68,32.09,0.5186
split 3,40.21,50.4,30.32,39.92,42.52,45.05,39.12,49.33,46.7,0.6224,31.59,35.0,20.56,39.21,33.13,32.99,37.45,29.6,31.93,0.4971
split 4,41.61,49.97,31.7,43.17,43.21,44.53,41.34,48.91,43.33,0.6265,28.85,41.45,14.39,30.7,32.44,34.05,32.0,38.31,31.84,0.5045
split 5,41.39,50.61,35.79,37.78,43.1,45.31,39.96,51.68,44.3,0.6232,28.75,35.53,25.88,24.84,29.44,29.18,30.42,28.98,28.15,0.4828
mean,41.58,50.05,34.9,39.79,43.16,44.9,40.29,48.86,45.54,0.6253,30.51,41.51,19.93,30.09,33.11,33.17,34.46,32.68,32.36,0.5004
std,1.17,0.61,3.29,2.67,0.64,0.28,1.06,1.65,1.47,0.0022,1.52,4.67,3.92,4.58,1.84,1.95,2.72,3.29,2.9,0.0165
