,F1,Acc,precision,Auc
train tissue 0,0.0,50.0,0.0,0.5146666666666667
train tissue 1,0.0,50.00000000000002,0.0,0.6240981240981246
train tissue 2,0.0,49.999999999999986,0.0,0.5405982905982905
train tissue 3,0.0,50.000000000000014,0.0,0.5773809523809523
train tissue 4,0.0,49.999999999999964,0.0,0.7518518518518517
train tissue 5,0.0,49.99999999999999,0.0,0.6456140350877191
train tissue 6,0.0,50.000000000000014,0.0,0.5666666666666667
train tissue 7,0.0,50.00000000000002,0.0,0.5689655172413796
train tissue 8,0.0,50.000000000000014,0.0,0.5343915343915343
train tissue 9,0.0,50.000000000000014,0.0,0.6479166666666671
train tissue 10,0.0,50.00000000000002,0.0,0.5985185185185188
train tissue 11,0.0,50.000000000000014,0.0,0.448214285714286
train tissue 12,0.0,49.999999999999986,0.0,0.5864661654135337
train tissue 13,0.0,50.0,0.0,0.5515771526001706
train tissue 14,0.0,50.00000000000002,0.0,0.708776595744681
train tissue 15,0.0,50.000000000000014,0.0,0.5769496204278814
train tissue 16,0.0,49.999999999999986,0.0,0.7392857142857142
train tissue 17,0.0,50.0,0.0,0.5596885813148789
train tissue 18,0.0,50.00000000000002,0.0,0.5161290322580647
train mean,0.0,50.0,0.0,0.5925134722067148
train std,0.0,1.686185274042142e-14,0.0,0.0763112336696322
test tissue 0,0.0,50.0,0.0,0.5135841170323927
test tissue 1,0.0,50.000000000000014,0.0,0.375672043010753
test tissue 2,0.0,49.999999999999986,0.0,0.30793650793650784
test tissue 3,0.0,49.999999999999986,0.0,0.5524193548387097
test tissue 4,0.0,49.999999999999986,0.0,0.49060150375939826
test tissue 5,0.0,49.99999999999999,0.0,0.3939393939393938
test tissue 6,0.0,50.000000000000014,0.0,0.5731147540983608
test tissue 7,0.0,49.999999999999964,0.0,0.5273109243697479
test mean,0.0,49.99999999999999,0.0,0.466822324873158
test std,0.0,1.5485919901226005e-14,0.0,0.08937345495289895
