,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,28.012063476796616,51.33298742371459,0.0,32.70320300667526,38.03030303030303,27.773628567510514,36.05317044389687,0.0,47.267715258634674,0.5467209072978304
train tissue 1,27.179238703148812,52.81617495357954,0.0,28.7215411558669,38.77032520325203,32.51865621189835,36.209335219236216,0.0,61.34663341645885,0.6159637188208616
train tissue 2,24.56665156207592,47.72096710265565,0.0,25.97898758357211,34.45378151260505,24.706298338139153,33.278054173576635,0.0,40.84084084084082,0.5627160493827161
train tissue 3,28.704012987526085,48.82390336935792,0.0,37.288135593220325,37.53561253561253,27.52573939274706,34.751131221719454,0.0,47.82608695652173,0.5896970885207332
train tissue 4,21.608106393207382,45.48340117256057,0.0,19.340918007061582,31.895424836601304,22.206459242171675,31.417664052827053,0.0,35.20171367368797,0.5116776505954446
train tissue 5,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111112,33.333333333333336,0.0,0.0,0.5912208504801097
train tissue 6,20.053209769434808,51.43608857706645,0.0,8.723540731237975,33.79629629629629,18.483280331933383,35.151333533113586,0.0,20.298507462686565,0.5825912094225797
train tissue 7,29.79364618684045,51.77764556432811,0.0,37.60329299619325,39.10934744268077,27.49684392440462,37.19189632470144,0.0,45.298635448512414,0.554453125
train tissue 8,38.13307943018274,60.182370820668694,0.0,54.21686746987952,48.484848484848484,36.73588578844906,43.04347826086957,0.0,67.16417910447761,0.586888657648283
train tissue 9,28.338839106985972,51.3447432762837,0.0,33.67177404467422,38.54489164086687,31.591856487642875,35.59322033898313,0.0,59.1823491239455,0.6248508029513888
train tissue 10,30.1761005557148,51.97560771865336,0.0,38.55269394849105,39.44444444444444,27.714107453535586,37.43231861388516,0.0,45.71000374672159,0.5483682615831333
train tissue 11,25.735510484749497,49.731508747618186,0.0,27.47502270663031,36.321839080459775,28.064600037486162,34.35854475825751,0.0,49.83525535420099,0.6315073900267533
train tissue 12,25.98034786630744,51.95687624569669,0.0,25.984167353225633,37.33821733821734,29.81075065179911,35.77443702825776,0.0,53.65781492713958,0.5970975056689343
train tissue 13,26.279959663563773,50.06402655916532,0.0,28.775852431525994,36.43578643578644,26.264242002817536,35.002321108826884,0.0,43.79040489962571,0.578081648830757
train tissue 14,33.54728284124946,58.536585365853675,0.0,42.105263157894726,44.44444444444444,32.84072249589491,41.3793103448276,0.0,57.14285714285713,0.6044748520710058
train tissue 15,31.57917313639435,52.670109157461255,0.0,42.06741025172179,40.80771549125979,29.09086415450815,38.01481341699294,0.0,49.2577790465315,0.616975
train tissue 16,16.666666666666668,50.0,0.0,0.0,33.333333333333336,11.111111111111112,33.333333333333336,0.0,0.0,0.6403061224489796
train tissue 17,21.83887570689905,49.48875255623722,0.0,16.027874564459932,34.914361001317516,33.675456389452336,33.37931034482759,0.0,67.64705882352942,0.6195369406867846
train tissue 18,21.5112401607303,51.672537090404504,0.0,12.8611833917864,35.32272325375774,24.752142191004953,35.051018930581414,0.0,39.20540764243344,0.5472415087258398
train tissue 19,25.609116961607512,47.486033519553075,0.0,29.34131736526946,34.76190476190475,24.370988992307364,33.596837944664024,0.0,39.51612903225807,0.5503686556927299
train tissue 20,16.666666666666668,50.0,0.0,0.0,33.33333333333333,11.111111111111109,33.33333333333333,0.0,0.0,0.6507936507936507
train mean,25.64983119016262,51.16668186765993,0.0,25.782811702827924,37.16248891593613,25.664564570811244,35.55610457428785,0.0,41.43758913814589,0.5881681712689769
train std,5.514414027742707,3.2071497048940842,0.0,14.650701134306106,3.8715159825580114,7.148892015624051,2.6855683245361113,0.0,19.93704984208756,0.035845859563512224
test tissue 0,27.4454756423179,48.74115555762103,0.0,33.59527136933266,36.37064446500155,25.43272937762298,34.88615763301012,0.0,41.41203049985882,0.49444192948040844
test tissue 1,22.024990319602054,47.90322580645159,0.0,18.171745152354575,33.30869672333087,23.073047900141717,32.935957859717185,0.0,36.28318584070796,0.5133199406061665
test tissue 2,25.762615412020565,46.703894408586564,0.0,30.583951827475133,34.336677814938696,23.495167630391865,33.531188170363436,0.0,36.95431472081217,0.6594529085872576
test tissue 3,30.21724818959841,53.877551020408134,0.0,36.7741935483871,40.66985645933015,31.359409705229073,37.64258555133077,0.0,56.435643564356454,0.5241566014160767
test tissue 4,27.07388008343281,43.975635121081616,0.0,37.246005129216826,34.23728813559322,22.902111883931827,33.85952871196526,0.0,34.846806939830216,0.5923746290428047
test tissue 5,24.56636198764303,52.365253831246314,0.0,21.333832131682776,35.98211214310286,23.15086077740303,36.573500619331064,0.0,32.87908171287803,0.5260650887573964
test tissue 6,19.007914796365988,44.83756119270135,6.220095693779905,5.966087502616706,29.586144849302748,30.211957597930645,30.91439091745932,46.42857142857143,13.29291044776119,0.5617926663648709
test tissue 7,25.340232101823428,46.915716377751195,0.0,29.104979927719082,34.52440446443445,24.828588116257066,32.9943610281992,0.0,41.491403320572005,0.5582970009248249
test mean,25.179839816600524,48.164999164480975,0.7775119617224882,26.59700832359811,34.87697813187931,25.556734123613523,34.16720881142204,5.803571428571429,36.69942213084711,0.5537375956474758
test std,3.218761781998098,3.2209086176449477,2.057103292095675,10.077565026127841,2.921636076955518,3.14526872346435,2.0111233035481324,15.354806715999857,11.18492508827233,0.049427454166216224
