,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,27.41,51.52,0.0,30.71,37.92,28.54,35.85,0.0,49.79,0.5876,26.37,51.09,0.0,28.01,37.19,28.1,35.37,0.0,48.92,0.5468
split 1,29.52,50.73,0.35,37.47,38.52,39.3,36.43,36.12,45.35,0.5908,21.42,45.0,0.0,19.27,30.22,18.57,32.28,0.0,23.42,0.5254
split 2,22.03,50.45,0.42,15.23,35.22,41.24,34.14,35.76,53.81,0.5842,22.2,51.12,2.71,12.78,35.47,42.79,34.61,43.33,50.42,0.5393
split 3,24.74,50.17,0.0,24.04,36.07,28.05,34.44,0.0,49.71,0.5867,21.66,50.93,0.0,14.04,34.88,24.06,34.66,0.0,37.52,0.547
split 4,22.08,50.59,0.0,15.63,35.33,29.09,34.25,0.0,53.03,0.5801,20.22,50.31,0.0,10.34,34.56,29.4,33.85,0.0,54.36,0.5741
split 5,30.13,49.08,0.75,40.56,38.17,36.76,36.55,31.99,41.74,0.5927,23.86,43.78,0.0,27.8,31.5,20.67,32.18,0.0,29.84,0.5125
mean,25.98,50.42,0.25,27.27,36.87,33.83,35.28,17.31,48.91,0.587,22.62,48.71,0.45,18.71,33.97,27.26,33.82,7.22,40.75,0.5408
std,3.27,0.73,0.28,9.86,1.37,5.43,1.03,17.36,4.21,0.0041,2.0,3.08,1.01,7.03,2.38,7.91,1.21,16.15,11.37,0.0193
