,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,47.26,51.84,45.64,44.31,47.79,49.02,43.71,51.05,52.29,0.6564,32.79,41.4,22.68,34.29,33.81,32.94,36.64,28.68,33.5,0.5205
split 1,44.1,50.8,37.37,44.14,45.16,46.57,41.51,48.23,49.98,0.6488,30.34,37.49,15.52,38.02,32.19,30.43,34.94,23.15,33.22,0.4727
split 2,44.22,49.74,40.69,42.23,44.97,46.45,40.99,48.17,50.19,0.6445,29.84,45.44,16.31,27.76,34.38,35.07,33.39,30.68,41.13,0.5068
split 3,45.49,50.61,41.33,44.52,46.11,47.2,42.53,49.45,49.63,0.6471,35.31,35.71,33.88,36.33,35.34,35.37,36.52,34.99,34.61,0.4712
split 4,45.28,49.17,43.23,43.45,45.6,46.09,43.15,46.55,48.58,0.6484,31.62,41.65,25.86,27.35,33.13,32.83,33.84,31.19,33.47,0.5306
mean,45.27,50.43,41.65,43.73,45.93,47.07,42.38,48.69,50.13,0.649,31.98,40.34,22.85,32.75,33.77,33.33,35.07,29.74,35.19,0.5004
std,1.14,0.92,2.75,0.83,1.01,1.04,1.01,1.5,1.21,0.004,1.96,3.42,6.74,4.4,1.07,1.79,1.34,3.88,3.01,0.0244
