,F1,Acc,precision,Auc
train tissue 0,0.0,49.999999999999986,0.0,0.6016009852216747
train tissue 1,0.0,49.999999999999986,0.0,0.4524119947848757
train tissue 2,0.0,49.999999999999986,0.0,0.4903846153846151
train tissue 3,0.0,49.99999999999998,0.0,0.4442508710801394
train tissue 4,0.0,49.999999999999986,0.0,0.5165031222123101
train tissue 5,0.0,49.999999999999986,0.0,0.49084249084249076
train tissue 6,0.0,50.0,0.0,0.4634581105169343
train tissue 7,0.0,49.999999999999964,0.0,0.47146619841966586
train tissue 8,0.0,50.0,0.0,0.6291309669522643
train tissue 9,0.0,50.000000000000014,0.0,0.454166666666667
train tissue 10,0.0,50.0,0.0,0.4149659863945578
train tissue 11,0.0,50.000000000000014,0.0,0.5017857142857145
train tissue 12,0.0,50.000000000000014,0.0,0.5562060889929742
train tissue 13,0.0,49.999999999999986,0.0,0.5473145780051153
train tissue 14,0.0,50.000000000000014,0.0,0.5500000000000002
train tissue 15,0.0,49.99999999999999,0.0,0.49399656946826737
train tissue 16,0.0,50.000000000000014,0.0,0.6862745098039218
train tissue 17,0.0,49.999999999999986,0.0,0.5023923444976073
train tissue 18,0.0,49.999999999999986,0.0,0.588125
train mean,0.0,49.999999999999986,0.0,0.518698779659463
train std,0.0,1.6543675985604878e-14,0.0,0.06808025344848297
test tissue 0,0.0,50.0,0.0,0.5470914127423823
test tissue 1,0.0,50.0,0.0,0.4228739002932549
test tissue 2,0.0,50.000000000000014,0.0,0.5588235294117647
test tissue 3,0.0,49.99999999999997,0.0,0.29838709677419356
test tissue 4,0.0,50.000000000000014,0.0,0.4866071428571428
test tissue 5,0.0,49.999999999999986,0.0,0.5289855072463766
test tissue 6,0.0,50.0,0.0,0.45476190476190537
test tissue 7,0.0,50.000000000000014,0.0,0.5128787878787878
test mean,0.0,50.0,0.0,0.476301160245726
test std,0.0,1.4210854715202004e-14,0.0,0.07985361874613897
